3L,2916,OLB,1520,FDH,382,,0,AT7,""
3L,2916,SZG,1612,ZRH,1678,,0,DH3,""
3L,2916,TXL,351,FDH,382,,0,AT7,""
3L,2916,ZAD,1209,FDH,382,,0,AT7,""
3L,2916,ZRH,1678,DRS,338,,0,DH3,""
3L,2916,ZRH,1678,EBA,1558,,0,DH3,""
3L,2916,ZRH,1678,GRZ,1609,,0,DH3,""
3L,2916,ZRH,1678,SZG,1612,,0,DH3,""
3M,20710,ATL,3682,LWB,6958,,0,SF3,""
3M,20710,ATL,3682,MCN,3754,,0,SF3,""
3M,20710,ATL,3682,MEI,4335,,0,SF3,""
3M,20710,ATL,3682,MSL,5756,,0,SF3,""
3M,20710,ATL,3682,PIB,5759,,0,SF3,""
3M,20710,ATL,3682,TUP,5773,,0,SF3,""
3M,20710,BIM,1937,FLL,3533,,0,SF3,""
3M,20710,ELH,1943,FLL,3533,,0,SF3,""
3M,20710,ELH,1943,PBI,3722,,0,SF3,""
3M,20710,EYW,3875,FLL,3533,,0,SF3,""
3M,20710,EYW,3875,RSW,3793,,0,SF3,""
3M,20710,EYW,3875,TPA,3646,,0,SF3,""
3M,20710,FLL,3533,BIM,1937,,0,SF3,""
3M,20710,FLL,3533,ELH,1943,,0,SF3,""
3M,20710,FLL,3533,EYW,3875,,0,SF3,""
3M,20710,FLL,3533,FPO,1948,,0,SF3,""
3M,20710,FLL,3533,GGT,1941,,0,SF3,""
3M,20710,FLL,3533,GHB,1944,,0,SF3,""
3M,20710,FLL,3533,MCO,3878,,0,SF3,""
3M,20710,FLL,3533,MHH,1930,,0,SF3,""
3M,20710,FLL,3533,TCB,1934,,0,SF3,""
3M,20710,FLL,3533,TPA,3646,,0,SF3,""
3M,20710,FPO,1948,FLL,3533,,0,SF3,""
3M,20710,GGT,1941,FLL,3533,,0,SF3,""
3M,20710,GGT,1941,GHB,1944,,0,SF3,""
3M,20710,GHB,1944,FLL,3533,,0,SF3,""
3M,20710,GLH,6130,TUP,5773,,0,SF3,""
3M,20710,GNV,3472,MCO,3878,,0,SF3,""
3M,20710,GNV,3472,TPA,3646,,0,SF3,""
3M,20710,JAX,3712,MHH,1930,,0,SF3,""
3M,20710,JAX,3712,TPA,3646,,0,SF3,""
3M,20710,LWB,6958,ATL,3682,,0,SF3,""
3M,20710,MCN,3754,ATL,3682,,0,SF3,""
3M,20710,MCN,3754,MCO,3878,,0,SF3,""
3M,20710,MCO,3878,FLL,3533,,0,SF3,""
3M,20710,MCO,3878,GNV,3472,,0,SF3,""
3M,20710,MCO,3878,MCN,3754,,0,SF3,""
3M,20710,MCO,3878,MHH,1930,,0,SF3,""
3M,20710,MCO,3878,PNS,3564,,0,SF3,""
3M,20710,MCO,3878,RSW,3793,,0,SF3,""
3M,20710,MCO,3878,TLH,3698,,0,SF3,""
3M,20710,MEI,4335,ATL,3682,,0,SF3,""
3M,20710,MHH,1930,FLL,3533,,0,SF3,""
3M,20710,MHH,1930,JAX,3712,,0,SF3,""
3M,20710,MHH,1930,MCO,3878,,0,SF3,""
3M,20710,MHH,1930,PBI,3722,,0,SF3,""
3M,20710,MSL,5756,ATL,3682,,0,SF3,""
3M,20710,PBI,3722,ELH,1943,,0,SF3,""
3M,20710,PBI,3722,MHH,1930,,0,SF3,""
3M,20710,PBI,3722,TPA,3646,,0,SF3,""
3M,20710,PIB,5759,ATL,3682,,0,SF3,""
3M,20710,PNS,3564,MCO,3878,,0,SF3,""
3M,20710,PNS,3564,TPA,3646,,0,SF3,""
3M,20710,RSW,3793,EYW,3875,,0,SF3,""
3M,20710,RSW,3793,MCO,3878,,0,SF3,""
3M,20710,TCB,1934,FLL,3533,,0,SF3,""
3M,20710,TLH,3698,MCO,3878,,0,SF3,""
3M,20710,TLH,3698,TPA,3646,,0,SF3,""
3M,20710,TPA,3646,EYW,3875,,0,SF3,""
3M,20710,TPA,3646,FLL,3533,,0,SF3,""
3M,20710,TPA,3646,GNV,3472,,0,SF3,""
3M,20710,TPA,3646,JAX,3712,,0,SF3,""
3M,20710,TPA,3646,PBI,3722,,0,SF3,""
3M,20710,TPA,3646,PNS,3564,,0,SF3,""
3M,20710,TPA,3646,TLH,3698,,0,SF3,""
3M,20710,TUP,5773,ATL,3682,,0,SF3,""
3M,20710,TUP,5773,GLH,6130,,0,SF3,""
3O,9818,AMS,580,NDR,5673,,0,320,""
3O,9818,AMS,580,TNG,1080,,0,320,""
3O,9818,BCN,1218,CMN,1074,,0,320,""
3O,9818,BCN,1218,NDR,5673,,0,320,""
3O,9818,BCN,1218,TNG,1080,,0,320,""
3O,9818,BGY,1525,CMN,1074,,0,320,""
3O,9818,BLQ,1538,CMN,1074,,0,320,""
3O,9818,BRU,302,CMN,1074,,0,320,""
3O,9818,BRU,302,NDR,5673,,0,320,""
3O,9818,BRU,302,TNG,1080,,0,320,""
3O,9818,CGN,344,NDR,5673,,0,320,""
3O,9818,CMN,1074,BCN,1218,,0,320,""
3O,9818,CMN,1074,BGY,1525,,0,320,""
3O,9818,CMN,1074,BLQ,1538,,0,320,""
3O,9818,CMN,1074,BRU,302,,0,320,""
3O,9818,CMN,1074,CUF,1534,,0,320,""
3O,9818,CMN,1074,LGW,502,,0,320,""
3O,9818,CMN,1074,LYS,1335,,0,320,""
3O,9818,CMN,1074,MPL,1359,,0,320,""
3O,9818,CMN,1074,SAW,4317,,0,320,""
3O,9818,CMN,1074,TLS,1273,,0,320,""
3O,9818,CMN,1074,TSF,1539,,0,320,""
3O,9818,CUF,1534,CMN,1074,,0,320,""
3O,9818,FEZ,1066,MPL,1359,,0,320,""
3O,9818,LGW,502,CMN,1074,,0,320,""
3O,9818,LGW,502,TNG,1080,,0,320,""
3O,9818,LYS,1335,CMN,1074,,0,320,""
3O,9818,MPL,1359,CMN,1074,,0,320,""
3O,9818,MPL,1359,FEZ,1066,,0,320,""
3O,9818,MPL,1359,NDR,5673,,0,320,""
3O,9818,NDR,5673,AMS,580,,0,320,""
3O,9818,NDR,5673,BCN,1218,,0,320,""
3O,9818,NDR,5673,BRU,302,,0,320,""
3O,9818,NDR,5673,CGN,344,,0,320,""
3O,9818,NDR,5673,MPL,1359,,0,320,""
3O,9818,NDR,5673,PMI,3998,,0,320,""
3O,9818,PMI,3998,NDR,5673,,0,320,""
3O,9818,SAW,4317,CMN,1074,,0,320,""
3O,9818,TLS,1273,CMN,1074,,0,320,""
3O,9818,TNG,1080,AMS,580,,0,320,""
3O,9818,TNG,1080,BCN,1218,,0,320,""
3O,9818,TNG,1080,BRU,302,,0,320,""
3O,9818,TNG,1080,LGW,502,,0,320,""
3O,9818,TSF,1539,CMN,1074,,0,320,""
3P,5002,AUA,2895,LSP,2844,,0,SH6,""
3P,5002,AUA,2895,MAR,2848,,0,SH6,""
3P,5002,BON,2896,CUR,2897,,0,SH6,""
3P,5002,CUR,2897,AUA,2895,,0,SH6,""
3P,5002,LSP,2844,AUA,2895,,0,SH6,""
3P,5002,MAR,2848,AUA,2895,,0,SH6,""
3R,3545,ASF,2966,DME,4029,,0,SU9,""
3R,3545,ASF,2966,LED,2948,,0,SU9,""
3R,3545,BHK,2980,DME,4029,,0,734,""
3R,3545,DME,4029,ASF,2966,,0,SU9,""
3R,3545,DME,4029,BHK,2980,,0,734,""
3R,3545,DME,4029,EGO,6156,,0,SU9,""
3R,3545,DME,4029,FEG,6149,,0,734,""
3R,3545,DME,4029,KSQ,6153,,0,734,""
3R,3545,DME,4029,NMA,6150,,0,734,""
3R,3545,DME,4029,NVI,6485,,0,734,""
3R,3545,DME,4029,SKD,2981,,0,734,""
3R,3545,DME,4029,TIV,1743,,0,SU9 73G,""
3R,3545,EGO,6156,DME,4029,,0,SU9,""
3R,3545,FEG,6149,DME,4029,,0,734,""
3R,3545,KSQ,6153,DME,4029,,0,734,""
3R,3545,LED,2948,ASF,2966,,0,SU9,""
3R,3545,NMA,6150,DME,4029,,0,734,""
3R,3545,NVI,6485,DME,4029,,0,734,""
3R,3545,SKD,2981,DME,4029,,0,734,""
3R,3545,TIV,1743,DME,4029,,0,SU9 73G,""
3S,11741,ANU,2874,PTP,2881,,0,AT5,""
3S,11741,CAY,2774,FDF,2878,,0,320,""
3S,11741,CUR,2897,SDQ,1762,,0,AT5,""
3S,11741,DOM,2877,PTP,2881,,0,AT5,""
3S,11741,DOM,2877,SXM,2899,,0,AT5,""
3S,11741,FDF,2878,CAY,2774,,0,320,""
3S,11741,FDF,2878,PTP,2881,,0,AT5 320,""
3S,11741,FDF,2878,SDQ,1762,,0,AT5,""
3S,11741,FDF,2878,SLU,2893,,0,AT5,""
3S,11741,PTP,2881,ANU,2874,,0,AT5,""
3S,11741,PTP,2881,DOM,2877,,0,AT5,""
3S,11741,PTP,2881,FDF,2878,,0,AT5 320,""
3S,11741,PTP,2881,SBH,6460,,0,DHT,""
3S,11741,PTP,2881,SDQ,1762,,0,AT5,""
3S,11741,PTP,2881,SFG,2879,,0,AT5,""
3S,11741,PTP,2881,SXM,2899,,0,AT5,""
3S,11741,SBH,6460,PTP,2881,,0,DHT,""
3S,11741,SDQ,1762,PTP,2881,,0,AT5,""
3S,11741,SDQ,1762,SXM,2899,,0,AT5,""
3S,11741,SFG,2879,PTP,2881,,0,AT5,""
3S,11741,SLU,2893,FDF,2878,,0,AT5,""
3S,11741,SXM,2899,DOM,2877,,0,AT5,""
3S,11741,SXM,2899,PTP,2881,,0,AT5,""
3S,11741,SXM,2899,SDQ,1762,,0,AT5,""
3U,4608,BHY,6351,XIY,3379,,0,321,""
3U,4608,CAN,3370,CKG,3393,,0,321 320,""
3U,4608,CAN,3370,CTU,3395,,0,321 320 330,""
3U,4608,CAN,3370,SPN,2244,,0,330,""
3U,4608,CGO,3375,CGQ,4380,,0,321,""
3U,4608,CGO,3375,CKG,3393,,0,321,""
3U,4608,CGO,3375,CTU,3395,,0,321,""
3U,4608,CGO,3375,HGH,3386,,0,320,""
3U,4608,CGO,3375,HRB,3400,,0,320,""
3U,4608,CGO,3375,KMG,3382,,0,320,""
3U,4608,CGO,3375,URC,3399,,0,320,""
3U,4608,CGQ,4380,CGO,3375,,0,321,""
3U,4608,CGQ,4380,NKG,3388,,0,320,""
3U,4608,CGQ,4380,TNA,4108,,0,321,""
3U,4608,CGQ,4380,TSN,3368,,0,320 319,""
3U,4608,CKG,3393,CAN,3370,,0,321 320,""
3U,4608,CKG,3393,CGO,3375,,0,321,""
3U,4608,CKG,3393,CSX,3371,,0,319 321,""
3U,4608,CKG,3393,CTU,3395,,0,330,""
3U,4608,CKG,3393,CZX,4109,,0,320,""
3U,4608,CKG,3393,DLC,3404,,0,320,""
3U,4608,CKG,3393,DYG,6353,,0,320,""
3U,4608,CKG,3393,HAK,4120,,0,319,""
3U,4608,CKG,3393,HGH,3386,,0,320 319,""
3U,4608,CKG,3393,HKT,3179,,0,321,""
3U,4608,CKG,3393,INC,4085,,0,321,""
3U,4608,CKG,3393,KHN,3384,,0,319,""
3U,4608,CKG,3393,KMG,3382,,0,319 320,""
3U,4608,CKG,3393,LHW,3378,,0,319 321,""
3U,4608,CKG,3393,LJG,4033,,0,319,""
3U,4608,CKG,3393,LXA,4097,,0,319,""
3U,4608,CKG,3393,NGB,3387,,0,319,""
3U,4608,CKG,3393,NKG,3388,,0,319,""
3U,4608,CKG,3393,NNG,3373,,0,319,""
3U,4608,CKG,3393,PEK,3364,,0,321 319 320,""
3U,4608,CKG,3393,PVG,3406,,0,320 319,""
3U,4608,CKG,3393,PZI,6435,,0,319,""
3U,4608,CKG,3393,SWA,4302,,0,319,""
3U,4608,CKG,3393,SYD,3361,,0,330,""
3U,4608,CKG,3393,SYX,4030,,0,320,""
3U,4608,CKG,3393,SZX,3374,,0,320,""
3U,4608,CKG,3393,TNA,4108,,0,321,""
3U,4608,CKG,3393,TSA,2275,,0,320,""
3U,4608,CKG,3393,TSN,3368,,0,319,""
3U,4608,CKG,3393,TYN,3369,,0,321,""
3U,4608,CKG,3393,URC,3399,,0,320,""
3U,4608,CKG,3393,WUH,3376,,0,319,""
3U,4608,CKG,3393,WUX,6390,,0,319,""
3U,4608,CKG,3393,XIY,3379,,0,319,""
3U,4608,CKG,3393,XNN,6366,,0,320,""
3U,4608,CKG,3393,YIH,6361,,0,319,""
3U,4608,CKG,3393,ZHA,6357,,0,319,""
3U,4608,CSX,3371,CKG,3393,,0,319 321,""
3U,4608,CSX,3371,CTU,3395,,0,320,""
3U,4608,CSX,3371,FOC,3385,,0,320,""
3U,4608,CSX,3371,KMG,3382,,0,320,""
3U,4608,CSX,3371,SHE,4144,,0,320,""
3U,4608,CSX,3371,WNZ,6392,,0,319,""
3U,4608,CSX,3371,XMN,3383,,0,321,""
3U,4608,CTU,3395,CAN,3370,,0,321 320 330,""
3U,4608,CTU,3395,CGO,3375,,0,321,""
3U,4608,CTU,3395,CKG,3393,,0,330,""
3U,4608,CTU,3395,CSX,3371,,0,320,""
3U,4608,CTU,3395,DCY,9310,,0,319,""
3U,4608,CTU,3395,DSN,6434,,0,319,""
3U,4608,CTU,3395,HAK,4120,,0,321,""
3U,4608,CTU,3395,HDG,8407,,0,319,""
3U,4608,CTU,3395,HET,6345,,0,320,""
3U,4608,CTU,3395,HFE,3389,,0,321,""
3U,4608,CTU,3395,HGH,3386,,0,320 319,""
3U,4608,CTU,3395,HKG,3077,,0,320,""
3U,4608,CTU,3395,HKT,3179,,0,321,""
3U,4608,CTU,3395,ICN,3930,,0,321,""
3U,4608,CTU,3395,INC,4085,,0,321,""
3U,4608,CTU,3395,JHG,3381,,0,319,""
3U,4608,CTU,3395,JIQ,8781,,0,320,""
3U,4608,CTU,3395,JZH,4301,,0,319,""
3U,4608,CTU,3395,KHN,3384,,0,321,""
3U,4608,CTU,3395,KMG,3382,,0,320,""
3U,4608,CTU,3395,KOW,6379,,0,320,""
3U,4608,CTU,3395,KWE,3394,,0,320,""
3U,4608,CTU,3395,LHW,3378,,0,319,""
3U,4608,CTU,3395,LJG,4033,,0,319,""
3U,4608,CTU,3395,LUM,6376,,0,319,""
3U,4608,CTU,3395,LXA,4097,,0,330 319,""
3U,4608,CTU,3395,LZY,6402,,0,319,""
3U,4608,CTU,3395,MEL,3339,,0,330,""
3U,4608,CTU,3395,NKG,3388,,0,319 320,""
3U,4608,CTU,3395,NNG,3373,,0,319 320,""
3U,4608,CTU,3395,PEK,3364,,0,330 321 320,""
3U,4608,CTU,3395,PVG,3406,,0,321 330,""
3U,4608,CTU,3395,PZI,6435,,0,319,""
3U,4608,CTU,3395,SHE,4144,,0,330,""
3U,4608,CTU,3395,SJW,6347,,0,320,""
3U,4608,CTU,3395,SYX,4030,,0,321,""
3U,4608,CTU,3395,SZX,3374,,0,320 321,""
3U,4608,CTU,3395,TAO,3390,,0,321,""
3U,4608,CTU,3395,TNA,4108,,0,321,""
3U,4608,CTU,3395,TSA,2275,,0,320,""
3U,4608,CTU,3395,TSN,3368,,0,321,""
3U,4608,CTU,3395,TYN,3369,,0,319,""
3U,4608,CTU,3395,URC,3399,,0,319 330,""
3U,4608,CTU,3395,WNZ,6392,,0,320,""
3U,4608,CTU,3395,WUH,3376,,0,319,""
3U,4608,CTU,3395,WUX,6390,,0,320,""
